Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
8869,Course_8869,Technology,49,1770,60.551136,Coursera,167.83635,3.2920938
8874,Course_8874,Finance,74,3934,99.39474,Coursera,35.2304,4.2125845
8875,Course_8875,Data Science,89,4963,81.645424,Coursera,25.44738,4.2418237
8889,Course_8889,Marketing,52,2415,58.717026,Coursera,158.69347,4.043708
8894,Course_8894,Business,81,4118,93.10002,Coursera,183.78314,3.779864
8898,Course_8898,AI,73,1806,71.50744,Coursera,79.22474,4.0503993
8903,Course_8903,Business,45,4393,74.29869,Coursera,30.294296,3.2888036
8919,Course_8919,Office Tools,25,3179,87.110634,Coursera,103.516754,4.125944
8921,Course_8921,Office Tools,94,1344,55.90914,Coursera,102.06694,4.6257563
8924,Course_8924,Office Tools,74,2467,80.484245,Coursera,107.11499,3.1937273
8929,Course_8929,Office Tools,30,2008,71.10279,Coursera,124.15962,4.9627104
8936,Course_8936,Office Tools,66,124,58.051567,Coursera,82.93347,3.596998
8940,Course_8940,Design,32,3757,61.81091,Coursera,182.69307,4.424818
8956,Course_8956,Technology,19,4612,70.62404,Coursera,86.17832,3.6609786
8961,Course_8961,Finance,41,425,77.56834,Coursera,13.89289,4.1667686
8963,Course_8963,Office Tools,98,3361,76.57998,Coursera,173.8485,4.717175
8965,Course_8965,Marketing,51,382,60.963634,Coursera,151.26921,4.1492267
8967,Course_8967,Design,35,540,92.178925,Coursera,149.71136,3.327171
8976,Course_8976,Technology,96,1577,83.14935,Coursera,150.8554,4.0596538
8983,Course_8983,Business,34,1704,90.25829,Coursera,43.39194,4.486537
8988,Course_8988,Office Tools,16,1387,59.111156,Coursera,97.9248,4.3489456
8992,Course_8992,Marketing,29,1076,65.21894,Coursera,84.95873,3.6761544
8997,Course_8997,Business,56,759,61.469345,Coursera,73.798965,3.8673122
9008,Course_9008,Office Tools,77,1079,68.818794,Coursera,75.68374,4.430439
9009,Course_9009,Data Science,12,367,81.37398,Coursera,73.589355,4.571201
9014,Course_9014,Marketing,21,3053,98.71272,Coursera,40.73803,4.5137234
9020,Course_9020,Business,72,2395,83.5776,Coursera,83.74002,3.6039977
9022,Course_9022,Design,94,3178,89.66241,Coursera,172.31395,3.6004133
9025,Course_9025,Finance,36,4865,87.97753,Coursera,124.58817,4.919025
9032,Course_9032,Design,67,4832,93.64574,Coursera,158.87154,4.952869
9036,Course_9036,Programming,46,3709,97.77134,Coursera,21.384546,3.802102
9040,Course_9040,Marketing,75,1188,59.28298,Coursera,63.637486,3.2914705
9041,Course_9041,Marketing,26,1019,67.115685,Coursera,121.538246,4.8666224
9044,Course_9044,AI,72,1255,90.490654,Coursera,113.39678,3.9722924
9050,Course_9050,Programming,24,3190,50.761017,Coursera,51.14123,3.1199617
9051,Course_9051,Data Science,71,795,88.06244,Coursera,75.60528,3.1175714
9054,Course_9054,Technology,84,841,54.4738,Coursera,66.76025,4.7358007
9062,Course_9062,Marketing,68,1886,84.838104,Coursera,164.70494,4.072859
9063,Course_9063,Programming,45,2978,80.628914,Coursera,91.894394,3.072465
9073,Course_9073,AI,72,3712,92.51497,Coursera,127.4748,3.1689541
9074,Course_9074,Marketing,59,2657,89.36387,Coursera,49.391438,3.507743
9086,Course_9086,Design,80,1946,50.78053,Coursera,100.257935,3.402951
9090,Course_9090,Office Tools,41,2680,60.430023,Coursera,187.77774,3.1025484
9093,Course_9093,Marketing,64,4238,86.0868,Coursera,121.740555,3.1001792
9098,Course_9098,Office Tools,97,2295,74.02022,Coursera,192.18825,3.1444533
9100,Course_9100,Business,33,4144,77.584694,Coursera,177.04593,4.5269384
9108,Course_9108,Business,78,4437,74.385544,Coursera,129.00058,3.7511597
9109,Course_9109,Marketing,36,1037,98.05143,Coursera,11.752966,3.350027
9111,Course_9111,Design,47,852,63.36864,Coursera,12.369292,3.7203844
9122,Course_9122,Business,16,136,77.68653,Coursera,28.641062,4.6658387
9129,Course_9129,Marketing,67,3744,62.06081,Coursera,26.8232,4.1203485
9130,Course_9130,Technology,84,2216,76.691475,Coursera,141.2432,4.579372
9135,Course_9135,Programming,86,982,50.09856,Coursera,81.19152,4.138884
9138,Course_9138,AI,18,4164,75.39926,Coursera,40.441944,3.6280932
9142,Course_9142,Finance,47,4783,68.91276,Coursera,83.38362,4.3354807
9143,Course_9143,Office Tools,14,1927,88.98875,Coursera,82.9299,3.204529
9144,Course_9144,Programming,62,1240,83.06418,Coursera,127.356636,3.0211363
9145,Course_9145,Business,90,3798,93.218506,Coursera,169.99841,3.5844684
9148,Course_9148,Programming,90,2227,72.8522,Coursera,125.08862,4.950225
9149,Course_9149,Design,97,247,70.57257,Coursera,131.34592,3.3168402
9152,Course_9152,Office Tools,38,709,72.032715,Coursera,145.6688,4.842533
9156,Course_9156,Programming,28,158,86.01727,Coursera,180.24106,3.0823092
9158,Course_9158,Data Science,38,4385,83.10549,Coursera,125.27684,3.1776037
9160,Course_9160,Business,64,2637,93.02347,Coursera,38.831696,3.4284682
9174,Course_9174,Business,30,2321,98.834526,Coursera,146.03291,4.1354575
9176,Course_9176,Marketing,81,685,98.67049,Coursera,163.89905,3.803764
9177,Course_9177,Programming,30,3917,96.46402,Coursera,174.85779,3.085318
9179,Course_9179,AI,47,3441,76.56714,Coursera,119.45865,3.248132
9181,Course_9181,Finance,16,253,63.559486,Coursera,106.76251,3.5197754
9186,Course_9186,Marketing,71,197,91.473236,Coursera,72.42498,3.5649104
9189,Course_9189,Programming,63,1077,87.6205,Coursera,152.75214,3.789686
9192,Course_9192,Design,95,3419,91.33169,Coursera,142.76717,4.0082355
9195,Course_9195,Design,31,109,89.841965,Coursera,162.46086,4.990106
9204,Course_9204,Data Science,25,2785,89.48238,Coursera,63.366116,4.106894
9213,Course_9213,Design,51,4290,76.78765,Coursera,30.403366,3.4766002
9219,Course_9219,Office Tools,41,3812,87.085205,Coursera,19.572935,4.77064
9221,Course_9221,Data Science,73,4517,84.29726,Coursera,27.447811,4.503145
9226,Course_9226,Business,48,2607,71.619835,Coursera,47.75727,4.261693
9229,Course_9229,Office Tools,13,294,73.973495,Coursera,27.238092,3.260587
9230,Course_9230,Technology,93,1989,71.29136,Coursera,121.49619,3.3700542
9233,Course_9233,Finance,100,2202,85.166626,Coursera,61.54648,3.6451871
9235,Course_9235,Office Tools,68,4076,75.86176,Coursera,87.91746,4.899142
9240,Course_9240,Programming,23,4546,50.692852,Coursera,60.11829,3.4973414
9246,Course_9246,Office Tools,92,917,82.60889,Coursera,38.606903,4.7712045
9251,Course_9251,Office Tools,36,2158,95.35389,Coursera,45.809116,3.989502
9253,Course_9253,Business,48,4002,81.645424,Coursera,189.0177,4.9329176
9263,Course_9263,Programming,92,4015,80.07187,Coursera,44.71401,4.704054
9264,Course_9264,Design,53,1109,55.15489,Coursera,125.4889,3.0753167
9265,Course_9265,AI,61,3129,86.29524,Coursera,24.092098,3.29573
9268,Course_9268,AI,42,2133,75.99926,Coursera,184.89441,4.976065
9271,Course_9271,AI,40,1386,87.59964,Coursera,39.0919,4.860812
9277,Course_9277,AI,86,1265,83.804825,Coursera,118.001076,3.0888252
9284,Course_9284,Design,47,822,93.337204,Coursera,86.28276,4.390818
9286,Course_9286,Business,78,2598,84.621,Coursera,66.44982,3.0034168
9293,Course_9293,AI,98,4078,86.30835,Coursera,187.61241,4.6685305
9294,Course_9294,Technology,72,1778,79.045,Coursera,57.49667,3.9347973
9300,Course_9300,Office Tools,84,988,78.01176,Coursera,105.757416,4.486968
9303,Course_9303,Marketing,49,2835,78.60541,Coursera,72.27884,4.8429
9309,Course_9309,Marketing,51,3722,98.73073,Coursera,76.125694,4.870211
9310,Course_9310,Marketing,69,2195,60.12288,Coursera,197.07898,4.942767
9312,Course_9312,Programming,91,487,57.891953,Coursera,56.64664,3.9902294
9315,Course_9315,Programming,42,2218,63.480526,Coursera,70.69489,3.429119
9316,Course_9316,Programming,69,1914,57.35918,Coursera,185.38986,3.3686333
9322,Course_9322,Business,92,2870,50.764645,Coursera,121.51583,3.8336318
9326,Course_9326,Programming,23,211,56.236618,Coursera,177.28847,3.0485508
9332,Course_9332,Business,53,1123,68.47398,Coursera,149.46136,4.9858036
9334,Course_9334,Data Science,65,996,57.53426,Coursera,67.241844,3.6230578
9351,Course_9351,Marketing,55,653,96.59708,Coursera,122.811356,3.0509791
9352,Course_9352,Business,63,994,53.828983,Coursera,51.48843,3.0598762
9353,Course_9353,Marketing,53,228,70.165825,Coursera,107.31612,3.2148356
9359,Course_9359,AI,45,4199,69.30015,Coursera,117.18269,4.273743
9362,Course_9362,Business,49,2144,87.60228,Coursera,15.520702,4.773543
9363,Course_9363,Data Science,22,554,94.07764,Coursera,75.40702,3.2206662
9368,Course_9368,Business,47,2430,61.178123,Coursera,78.76591,4.625708
9370,Course_9370,Design,48,541,81.95494,Coursera,81.39748,4.859868
9371,Course_9371,Finance,50,4439,52.15309,Coursera,64.79434,3.4442887
9373,Course_9373,Office Tools,36,308,81.161934,Coursera,154.29185,4.70563
9374,Course_9374,Finance,70,4535,56.587894,Coursera,132.63307,3.2424965
9381,Course_9381,Technology,22,3565,94.96252,Coursera,67.8917,4.27314
9383,Course_9383,Data Science,43,4990,91.25857,Coursera,199.82957,4.567129
9384,Course_9384,AI,89,4329,66.40144,Coursera,22.111027,4.9777126
9388,Course_9388,Technology,35,491,80.897804,Coursera,191.23608,3.0691814
9389,Course_9389,Business,19,3500,54.49449,Coursera,110.42045,3.6755056
9396,Course_9396,Marketing,32,4346,83.87622,Coursera,71.35457,4.6134353
9401,Course_9401,AI,55,4241,99.55752,Coursera,166.59094,3.2695405
9402,Course_9402,Programming,74,4654,80.98075,Coursera,73.35329,4.505116
9403,Course_9403,Data Science,24,2797,75.61465,Coursera,189.27089,3.4612968
9405,Course_9405,AI,70,4504,77.91149,Coursera,86.76663,4.091009
9409,Course_9409,Finance,88,3186,90.614525,Coursera,11.835476,4.8296366
9412,Course_9412,Business,52,551,91.93657,Coursera,54.464844,3.5180454
9413,Course_9413,Office Tools,38,4626,96.70801,Coursera,149.21812,4.8601575
9414,Course_9414,Technology,63,3275,80.028465,Coursera,175.60448,3.984138
9419,Course_9419,Programming,55,961,52.77522,Coursera,133.00278,3.4629996
9420,Course_9420,Technology,68,2437,89.62243,Coursera,121.655876,4.751442
9423,Course_9423,Business,78,3758,80.833115,Coursera,133.56842,3.0008037
9425,Course_9425,Technology,63,2338,75.35766,Coursera,149.47795,4.5958767
9426,Course_9426,Business,25,549,97.18401,Coursera,137.6372,4.1286435
9427,Course_9427,Technology,56,273,68.826035,Coursera,97.62867,4.4526196
9428,Course_9428,Technology,34,2530,64.365135,Coursera,110.78922,4.626505
9432,Course_9432,Technology,93,3089,70.321075,Coursera,151.9912,3.6588626
9440,Course_9440,Marketing,40,3685,96.407555,Coursera,61.29902,4.9713664
9442,Course_9442,Technology,19,4767,89.23018,Coursera,140.89005,3.4618206
9444,Course_9444,Programming,41,201,77.82006,Coursera,66.12438,3.3135452
9446,Course_9446,Office Tools,52,3615,66.4898,Coursera,86.7853,3.0893126
9447,Course_9447,Design,63,4590,57.090958,Coursera,115.1584,4.5763736
9450,Course_9450,Marketing,61,336,79.62607,Coursera,70.8153,3.0788965
9458,Course_9458,Business,100,1676,82.32898,Coursera,82.44274,3.554321
9460,Course_9460,Design,91,2259,62.49502,Coursera,94.56402,3.0475068
9464,Course_9464,Design,71,1319,92.54927,Coursera,43.327347,4.8240848
9470,Course_9470,AI,79,3429,88.08694,Coursera,152.6221,4.778569
9471,Course_9471,Design,32,2649,70.10389,Coursera,16.285904,4.5687675
9475,Course_9475,Programming,82,2244,53.72067,Coursera,130.84338,4.211825
9479,Course_9479,Programming,86,1727,66.29319,Coursera,114.18058,3.533703
9480,Course_9480,Technology,29,1162,66.504745,Coursera,142.25078,4.0515246
9483,Course_9483,Marketing,44,4225,87.16127,Coursera,125.69077,3.85647
9486,Course_9486,Business,69,2636,50.94769,Coursera,122.69094,3.0383189
9489,Course_9489,AI,22,863,74.01835,Coursera,111.60698,4.8171062
9494,Course_9494,Office Tools,82,2699,54.584324,Coursera,171.41791,4.748094
9498,Course_9498,Programming,39,941,92.13718,Coursera,55.37453,4.462199
9503,Course_9503,Marketing,88,2705,50.70141,Coursera,62.16785,4.4609003
9506,Course_9506,Business,39,3488,73.4765,Coursera,40.859375,4.225785
9510,Course_9510,Programming,30,1464,55.52774,Coursera,144.33191,3.1776345
9513,Course_9513,Data Science,38,165,52.738106,Coursera,91.1245,3.5089226
9520,Course_9520,Business,81,189,54.369366,Coursera,181.63892,3.0431168
9521,Course_9521,Marketing,76,3840,60.52963,Coursera,110.21603,4.8771544
9522,Course_9522,Finance,47,3560,86.81221,Coursera,70.18751,4.7879577
9533,Course_9533,Office Tools,69,135,89.82873,Coursera,136.21352,3.6775987
9534,Course_9534,Data Science,74,4691,74.41721,Coursera,161.13599,4.7269406
9537,Course_9537,Design,42,1919,87.353935,Coursera,137.43567,4.207451
9543,Course_9543,Office Tools,92,2836,73.30792,Coursera,182.21265,4.0997553
9549,Course_9549,Office Tools,64,3940,92.87476,Coursera,79.66468,4.471436
9554,Course_9554,AI,48,271,90.86191,Coursera,36.771954,3.6231325
9558,Course_9558,Business,98,2953,68.83875,Coursera,150.0668,3.8194506
9560,Course_9560,Design,21,2219,53.514652,Coursera,180.972,3.8433611
9569,Course_9569,Marketing,42,4752,54.330036,Coursera,174.0123,4.413448
9570,Course_9570,Office Tools,93,3919,69.84077,Coursera,152.15176,4.574319
9575,Course_9575,Business,43,3749,52.34427,Coursera,56.868385,4.8214817
9579,Course_9579,Programming,49,2908,94.78158,Coursera,66.6223,3.6672957
9582,Course_9582,Design,17,1460,63.371517,Coursera,106.66725,3.2152092
9583,Course_9583,AI,96,1514,88.639305,Coursera,98.59288,4.079027
9585,Course_9585,Business,50,4415,68.973564,Coursera,77.28147,4.4962473
9587,Course_9587,Technology,58,1736,96.54714,Coursera,15.74811,4.4164586
9590,Course_9590,Business,73,4468,98.72502,Coursera,185.2279,3.4275348
9593,Course_9593,Programming,57,560,66.08263,Coursera,67.85338,3.8816445
9600,Course_9600,Business,69,387,66.46256,Coursera,152.18102,3.6046498
9603,Course_9603,Business,65,572,55.034546,Coursera,34.716232,4.70142
9606,Course_9606,Data Science,83,2169,95.484924,Coursera,154.14467,4.2913246
9610,Course_9610,Finance,80,3276,64.5466,Coursera,191.68654,4.579963
9615,Course_9615,Technology,29,4863,98.694,Coursera,58.635574,3.169105
9625,Course_9625,Business,82,663,85.23948,Coursera,178.34552,3.4818125
9629,Course_9629,Design,29,1742,58.96165,Coursera,184.48958,3.0292187
9630,Course_9630,AI,51,4855,85.74251,Coursera,191.64069,4.036841
9633,Course_9633,Technology,65,1193,67.886024,Coursera,96.48498,3.3384311
9636,Course_9636,Business,34,2189,66.91407,Coursera,150.37634,4.3154206
9642,Course_9642,Data Science,97,4864,80.51853,Coursera,186.18207,3.4681973
9648,Course_9648,Marketing,30,3803,74.411575,Coursera,19.058294,3.6214836
9658,Course_9658,Design,66,1565,65.20893,Coursera,120.732285,4.152014
9659,Course_9659,AI,32,4016,52.391468,Coursera,125.779785,4.1062365
9660,Course_9660,Programming,52,1673,57.175774,Coursera,135.03238,3.5876307
9670,Course_9670,Business,84,941,74.20868,Coursera,74.52584,4.942716
9671,Course_9671,Programming,31,1763,83.27201,Coursera,98.3649,3.1909077
9676,Course_9676,Office Tools,92,3466,53.1241,Coursera,156.49553,3.8110201
9687,Course_9687,Data Science,35,1193,75.61217,Coursera,147.3842,4.7567186
9690,Course_9690,Data Science,31,3776,80.15177,Coursera,121.27758,4.3630056
9693,Course_9693,Design,26,895,60.95367,Coursera,163.33089,4.876097
9697,Course_9697,AI,90,1073,99.13357,Coursera,90.20105,4.8728204
9699,Course_9699,Data Science,29,2985,77.23079,Coursera,172.96814,3.4829235
9703,Course_9703,AI,80,2356,59.65822,Coursera,29.873539,4.079522
9705,Course_9705,Office Tools,85,2207,63.085304,Coursera,140.14119,3.555759
9708,Course_9708,AI,52,2404,58.256584,Coursera,129.13869,4.1443434
9717,Course_9717,Business,82,1232,50.12526,Coursera,37.592464,4.5242105
9718,Course_9718,Business,77,1750,86.61448,Coursera,108.66733,3.5558443
9719,Course_9719,Office Tools,100,2558,95.016655,Coursera,189.46031,4.8228188
9726,Course_9726,Programming,21,232,94.27428,Coursera,55.54614,3.1942542
9730,Course_9730,AI,74,534,86.79237,Coursera,29.181646,3.3556836
9731,Course_9731,Business,44,2452,64.51565,Coursera,24.291014,4.8586383
9732,Course_9732,Programming,59,2731,66.586945,Coursera,59.127747,3.6982987
9733,Course_9733,AI,70,3346,58.047684,Coursera,176.09006,4.3232183
9734,Course_9734,Office Tools,66,2691,87.39035,Coursera,13.59396,3.8063004
9736,Course_9736,AI,85,2589,88.91855,Coursera,89.1907,3.1373868
9739,Course_9739,Programming,28,4904,92.146416,Coursera,159.46437,4.293409
9740,Course_9740,Finance,40,3297,73.999565,Coursera,47.226025,3.1343663
9749,Course_9749,Technology,17,2738,91.605255,Coursera,100.14809,4.5845337
9752,Course_9752,Business,85,3904,57.960434,Coursera,33.960968,3.7997859
9766,Course_9766,AI,17,4113,61.782646,Coursera,37.83249,4.612929
9767,Course_9767,Programming,65,2410,53.23987,Coursera,60.89504,4.314199
9769,Course_9769,Office Tools,70,273,87.54611,Coursera,22.454596,3.6826913
9782,Course_9782,Technology,48,1589,98.638245,Coursera,70.648895,4.0176463
9787,Course_9787,Data Science,31,4626,76.587105,Coursera,58.672115,3.90737
9790,Course_9790,AI,12,429,56.58707,Coursera,181.29605,3.4274647
9792,Course_9792,Business,80,3267,78.405685,Coursera,85.30944,3.5055656
9793,Course_9793,Technology,94,1531,79.87683,Coursera,47.04944,4.3807015
9795,Course_9795,Finance,42,1071,63.70572,Coursera,132.27905,3.4788578
9799,Course_9799,Design,68,713,51.22999,Coursera,21.946331,3.9019923
9800,Course_9800,AI,83,224,84.32128,Coursera,91.432755,4.6163383
9805,Course_9805,Business,24,1109,54.070534,Coursera,21.235373,4.9423914
9810,Course_9810,Data Science,19,670,63.867565,Coursera,94.236336,4.980588
9818,Course_9818,Business,31,2283,68.16914,Coursera,56.55572,4.354395
9821,Course_9821,AI,83,3312,94.90236,Coursera,165.59422,3.3649778
9822,Course_9822,Data Science,50,834,68.11045,Coursera,177.73213,4.862519
9828,Course_9828,Business,84,3962,83.47322,Coursera,34.1951,3.5316796
9831,Course_9831,Programming,97,4895,73.60155,Coursera,77.25769,3.0990784
9836,Course_9836,Marketing,15,1822,53.775486,Coursera,64.85795,3.7190049
9837,Course_9837,Programming,14,3294,93.769226,Coursera,149.64424,3.8506587
9840,Course_9840,Marketing,85,2464,97.69037,Coursera,124.74596,4.2450337
9842,Course_9842,Programming,22,4699,57.986515,Coursera,94.45454,4.027857
9843,Course_9843,AI,37,438,51.560444,Coursera,75.18744,3.721985
9849,Course_9849,Finance,58,1468,77.101166,Coursera,189.63446,3.4019456
9853,Course_9853,Design,91,1739,87.034454,Coursera,64.535194,4.8202457
9859,Course_9859,Office Tools,85,3773,93.21099,Coursera,116.725815,4.2863517
9861,Course_9861,Design,87,316,57.501717,Coursera,41.027775,4.1427183
9862,Course_9862,Office Tools,31,990,73.527,Coursera,138.32443,4.2873945
9863,Course_9863,Technology,53,717,50.510674,Coursera,167.21532,4.8777943
9866,Course_9866,Programming,34,2664,69.87868,Coursera,108.9403,4.74327
9867,Course_9867,Marketing,11,3997,68.649666,Coursera,12.877023,4.076589
9870,Course_9870,AI,46,3752,94.13717,Coursera,132.1334,3.8973148
9871,Course_9871,Data Science,98,4683,90.17993,Coursera,27.333803,3.9098577
9873,Course_9873,Programming,30,167,72.69384,Coursera,29.751999,3.3272188
9884,Course_9884,Design,45,1032,84.29521,Coursera,105.07844,4.078666
9886,Course_9886,Design,20,3770,89.51422,Coursera,61.826206,4.1342287
9887,Course_9887,Office Tools,49,1322,56.494045,Coursera,104.90023,4.2018805
9888,Course_9888,Data Science,75,2643,98.59669,Coursera,130.17064,3.4902306
9895,Course_9895,Programming,58,2715,93.517624,Coursera,64.92716,4.2152557
9896,Course_9896,Design,53,4843,59.591022,Coursera,131.73819,4.9644704
9905,Course_9905,Technology,48,1570,90.71601,Coursera,99.914986,3.6348379
9908,Course_9908,Marketing,10,4872,73.2757,Coursera,183.90408,3.8139412
9915,Course_9915,Data Science,32,4510,92.02052,Coursera,184.02974,3.9375765
9919,Course_9919,AI,100,2396,85.08179,Coursera,10.333863,4.084303
9921,Course_9921,Business,23,3770,85.74836,Coursera,141.3136,4.024293
9923,Course_9923,Business,71,334,65.30263,Coursera,72.62086,4.762235
9926,Course_9926,Office Tools,30,1346,83.042984,Coursera,92.36566,3.9506748
9929,Course_9929,Marketing,95,305,54.927597,Coursera,81.700935,4.8011155
9931,Course_9931,Programming,17,4843,85.691956,Coursera,186.58127,3.360257
9938,Course_9938,Marketing,100,1755,91.5097,Coursera,59.43561,4.5078497
9941,Course_9941,Technology,25,3941,83.74127,Coursera,140.44437,4.341384
9950,Course_9950,Finance,13,862,70.09882,Coursera,112.0554,4.8675976
9953,Course_9953,Data Science,73,3871,52.435028,Coursera,111.6411,3.113487
9958,Course_9958,Technology,82,714,69.44297,Coursera,89.969696,4.597525
9967,Course_9967,Business,74,1085,72.89638,Coursera,194.0184,4.4993215
9968,Course_9968,Office Tools,82,1991,77.590096,Coursera,171.35097,4.006422
9971,Course_9971,Marketing,50,1955,66.71943,Coursera,85.89942,4.355433
9974,Course_9974,Business,11,1854,50.94265,Coursera,166.40207,4.1679583
9979,Course_9979,Business,25,3515,83.69042,Coursera,148.37485,3.3151355
9980,Course_9980,Technology,19,131,75.309494,Coursera,108.2422,3.2880645
9981,Course_9981,Data Science,36,2007,52.915863,Coursera,144.59482,3.284086
9983,Course_9983,AI,41,4041,59.4243,Coursera,27.119413,4.415101
9988,Course_9988,Data Science,47,2278,99.0397,Coursera,22.384073,4.687996
9994,Course_9994,Technology,99,4035,52.7436,Coursera,180.30638,3.1744862
9995,Course_9995,Data Science,89,1576,54.083557,Coursera,59.57755,3.5050883
9997,Course_9997,Data Science,96,2029,93.09348,Coursera,151.02243,4.0377545
